id,uid,time,data,meter
17357,4a5cf927-5e23-4267-926e-9463e171f71e,10/2/2015 3:27,6,101151.0
17358,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 22:27,3,101145.0
17359,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 21:27,6,101142.0
17360,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 20:27,0,101136.0
17361,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 19:27,49,101136.0
17362,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 14:27,20,101087.0
17363,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 13:27,2,101067.0
17364,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 12:27,5,101065.0
17365,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 11:27,0,101060.0
17366,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 10:27,0,101060.0
17367,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 9:27,22,101060.0
17368,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 8:27,132,101038.0
17369,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 7:27,0,100906.0
17370,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 6:27,0,100906.0
17371,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 5:27,0,100906.0
17372,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 4:27,0,100906.0
17373,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 3:27,0,100906.0
17374,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 2:27,0,100906.0
17375,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 1:27,0,100906.0
17376,4a5cf927-5e23-4267-926e-9463e171f71e,9/2/2015 0:27,0,100906.0
17377,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 23:27,3,100906.0
17378,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 22:27,13,100903.0
17379,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 21:27,81,100890.0
17380,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 20:27,3,100809.0
17381,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 19:27,5,100806.0
17382,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 18:27,10,100801.0
17383,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 17:27,1,100791.0
17384,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 16:27,12,100790.0
17385,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 15:27,6,100778.0
17386,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 14:27,6,100772.0
17387,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 13:27,73,100766.0
17388,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 12:27,22,100693.0
17389,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 11:27,14,100671.0
17390,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 10:27,29,100657.0
17391,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 9:27,0,100628.0
17392,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 8:27,0,100628.0
17393,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 7:27,0,100628.0
17394,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 6:27,0,100628.0
17395,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 5:27,0,100628.0
17396,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 4:27,0,100628.0
17397,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 3:27,0,100628.0
17398,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 2:27,0,100628.0
17399,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 1:27,4,100628.0
17400,4a5cf927-5e23-4267-926e-9463e171f71e,8/2/2015 0:27,0,100624.0
17401,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 23:27,11,100624.0
17402,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 22:27,2,100613.0
17403,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 21:27,8,100611.0
17404,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 20:27,9,100603.0
17405,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 19:27,42,100594.0
17406,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 14:27,3,100552.0
17407,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 13:27,24,100549.0
17408,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 12:27,7,100525.0
17409,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 11:27,0,100518.0
17410,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 10:27,44,100518.0
17411,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 9:27,31,100474.0
17412,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 8:27,83,100443.0
17413,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 7:27,0,100360.0
17414,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 6:27,0,100360.0
17415,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 5:27,0,100360.0
17416,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 4:27,0,100360.0
17417,4a5cf927-5e23-4267-926e-9463e171f71e,7/2/2015 3:27,3,100360.0
17418,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 22:27,3,100357.0
17419,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 21:27,12,100354.0
17420,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 20:27,3,100342.0
17421,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 19:27,15,100339.0
17422,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 14:27,5,100324.0
17423,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 13:27,0,100319.0
17424,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 12:27,0,100319.0
17425,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 11:27,58,100319.0
17426,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 10:27,39,100261.0
17427,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 9:27,76,100222.0
17428,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 8:27,0,100146.0
17429,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 7:27,0,100146.0
17430,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 6:27,1,100146.0
17431,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 5:27,0,100145.0
17432,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 4:27,0,100145.0
17433,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 3:27,0,100145.0
17434,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 2:27,0,100145.0
17435,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 1:27,2,100145.0
17436,4a5cf927-5e23-4267-926e-9463e171f71e,6/2/2015 0:27,0,100143.0
17437,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 23:27,7,100143.0
17438,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 22:27,0,100136.0
17439,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 21:27,15,100136.0
17440,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 20:27,0,100121.0
17441,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 19:27,0,100121.0
17442,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 18:27,0,100121.0
17443,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 17:27,0,100121.0
17444,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 16:27,0,100121.0
17445,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 15:27,0,100121.0
17446,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 14:27,0,100121.0
17447,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 13:27,4,100121.0
17448,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 12:27,3,100117.0
17449,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 11:27,108,100114.0
17450,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 6:27,0,100006.0
17451,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 5:27,0,100006.0
17452,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 4:27,0,100006.0
17453,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 3:27,0,100006.0
17454,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 2:27,0,100006.0
17455,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 1:27,0,100006.0
17456,4a5cf927-5e23-4267-926e-9463e171f71e,5/2/2015 0:27,3,100006.0
17457,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 23:27,39,100003.0
17458,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 18:27,0,99964.0
17459,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 17:27,0,99964.0
17460,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 16:27,12,99964.0
17461,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 15:27,32,99952.0
17462,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 14:27,2,99920.0
17463,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 13:27,87,99918.0
17464,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 12:27,6,99831.0
17465,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 11:27,15,99825.0
17466,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 10:27,3,99810.0
17467,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 9:27,9,99807.0
17468,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 8:27,68,99798.0
17469,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 7:27,0,99730.0
17470,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 2:27,0,99730.0
17471,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 1:27,0,99730.0
17472,4a5cf927-5e23-4267-926e-9463e171f71e,4/2/2015 0:27,0,99730.0
17473,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 23:27,36,99730.0
17474,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 22:27,5,99694.0
17475,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 21:27,7,99689.0
17476,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 20:27,3,99682.0
17477,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 19:27,30,99679.0
17478,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 14:27,3,99649.0
17479,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 13:27,1,99646.0
17480,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 12:27,3,99645.0
17481,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 11:27,3,99642.0
17482,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 10:27,26,99639.0
17483,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 9:27,24,99613.0
17484,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 8:27,77,99589.0
17485,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 7:27,0,99512.0
17486,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 6:27,0,99512.0
17487,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 5:27,0,99512.0
17488,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 4:27,0,99512.0
17489,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 3:27,0,99512.0
17490,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 2:27,0,99512.0
17491,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 1:27,0,99512.0
17492,4a5cf927-5e23-4267-926e-9463e171f71e,3/2/2015 0:27,0,99512.0
17493,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 23:27,4,99512.0
17494,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 22:27,3,99508.0
17495,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 21:27,13,99505.0
17496,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 20:27,6,99492.0
17497,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 19:27,30,99486.0
17498,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 14:27,33,99456.0
17499,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 13:27,34,99423.0
17500,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 12:27,3,99389.0
17501,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 11:27,8,99386.0
17502,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 10:27,9,99378.0
17503,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 9:27,97,99369.0
17504,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 8:27,77,99272.0
17505,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 7:27,0,99195.0
17506,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 6:27,0,99195.0
17507,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 5:27,0,99195.0
17508,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 4:27,0,99195.0
17509,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 3:27,0,99195.0
17510,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 2:27,0,99195.0
17511,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 1:27,0,99195.0
17512,4a5cf927-5e23-4267-926e-9463e171f71e,2/2/2015 0:27,1,99195.0
17513,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 23:27,0,99194.0
17514,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 22:27,2,99194.0
17515,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 21:27,6,99192.0
17516,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 20:27,0,99186.0
17517,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 19:27,0,99186.0
17518,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 18:27,10,99186.0
17519,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 17:27,10,99176.0
17520,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 16:27,24,99166.0
17521,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 15:27,3,99142.0
17522,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 14:27,0,99139.0
17523,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 13:27,2,99139.0
17524,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 12:27,73,99137.0
17525,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 11:27,41,99064.0
17526,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 10:27,33,99023.0
17527,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 9:27,0,98990.0
17528,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 8:27,0,98990.0
17529,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 7:27,0,98990.0
17530,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 6:27,0,98990.0
17531,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 5:27,0,98990.0
17532,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 4:27,0,98990.0
17533,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 3:27,0,98990.0
17534,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 2:27,0,98990.0
17535,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 1:27,7,98990.0
17536,4a5cf927-5e23-4267-926e-9463e171f71e,1/2/2015 0:27,0,98983.0
17537,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 23:27:27,14,98983.0
17538,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 22:27:26,1,98969.0
17539,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 21:27:26,7,98968.0
17540,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 20:27:26,1,98961.0
17541,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 19:27:26,0,98960.0
17542,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 18:27:29,3,98960.0
17543,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 17:27:29,0,98957.0
17544,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 16:27:29,106,98957.0
17545,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 15:27:29,5,98851.0
17546,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 14:27:27,4,98846.0
17547,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 13:27:27,1,98842.0
17548,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 12:27:27,0,98841.0
17549,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 11:27:27,8,98841.0
17550,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 10:27:29,14,98833.0
17551,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 09:27:29,10,98819.0
17552,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 08:27:29,72,98809.0
17553,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 07:27:29,0,98737.0
17554,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 06:27:28,0,98737.0
17555,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 05:27:28,0,98737.0
17556,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 04:27:28,0,98737.0
17557,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 03:27:28,0,98737.0
17558,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 02:27:30,0,98737.0
17559,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 01:27:30,0,98737.0
17560,4a5cf927-5e23-4267-926e-9463e171f71e,31/01/2015 00:27:30,14,98737.0
17561,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 23:27:30,0,98723.0
17562,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 22:27:30,4,98723.0
17563,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 21:27:30,5,98719.0
17564,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 20:27:30,0,98714.0
17565,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 19:27:30,31,98714.0
17566,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 14:27:30,0,98683.0
17567,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 13:27:30,0,98683.0
17568,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 12:27:30,0,98683.0
17569,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 11:27:30,11,98683.0
17570,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 10:27:32,7,98672.0
17571,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 09:27:32,84,98665.0
17572,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 08:27:32,78,98581.0
17573,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 07:27:32,0,98503.0
17574,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 02:27:35,0,98503.0
17575,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 01:27:35,0,98503.0
17576,4a5cf927-5e23-4267-926e-9463e171f71e,30/01/2015 00:27:35,0,98503.0
17577,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 23:27:35,20,98503.0
17578,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 22:27:31,1,98483.0
17579,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 21:27:31,11,98482.0
17580,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 20:27:31,0,98471.0
17581,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 19:27:31,6,98471.0
17582,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 18:27:34,5,98465.0
17583,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 17:27:34,0,98460.0
17584,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 16:27:34,39,98460.0
17585,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 15:27:34,10,98421.0
17586,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 14:27:32,0,98411.0
17587,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 13:27:32,0,98411.0
17588,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 12:27:32,12,98411.0
17589,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 11:27:32,122,98399.0
17590,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 06:27:32,0,98277.0
17591,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 05:27:32,0,98277.0
17592,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 04:27:32,0,98277.0
17593,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 03:27:32,0,98277.0
17594,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 02:27:34,0,98277.0
17595,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 01:27:34,0,98277.0
17596,4a5cf927-5e23-4267-926e-9463e171f71e,29/01/2015 00:27:34,0,98277.0
17597,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 23:27:34,4,98277.0
17598,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 22:27:33,7,98273.0
17599,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 21:27:33,0,98266.0
17600,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 20:27:33,0,98266.0
17601,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 19:27:33,7,98266.0
17602,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 18:27:35,17,98259.0
17603,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 17:27:35,4,98242.0
17604,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 16:27:35,13,98238.0
17605,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 15:27:35,64,98225.0
17606,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 10:27:39,26,98161.0
17607,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 09:27:39,88,98135.0
17608,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 08:27:39,75,98047.0
17609,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 07:27:39,0,97972.0
17610,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 06:27:36,0,97972.0
17611,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 05:27:36,0,97972.0
17612,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 04:27:36,0,97972.0
17613,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 03:27:36,0,97972.0
17614,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 02:27:37,0,97972.0
17615,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 01:27:37,0,97972.0
17616,4a5cf927-5e23-4267-926e-9463e171f71e,28/01/2015 00:27:37,0,97972.0
17617,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 23:27:37,3,97972.0
17618,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 22:27:37,4,97969.0
17619,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 21:27:37,5,97965.0
17620,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 20:27:37,3,97960.0
17621,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 19:27:37,0,97957.0
17622,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 18:27:40,9,97957.0
17623,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 17:27:40,7,97948.0
17624,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 16:27:40,29,97941.0
17625,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 15:27:40,20,97912.0
17626,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 14:27:37,0,97892.0
17627,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 13:27:37,0,97892.0
17628,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 12:27:37,0,97892.0
17629,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 11:27:37,3,97892.0
17630,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 10:27:38,17,97889.0
17631,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 09:27:38,22,97872.0
17632,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 08:27:38,76,97850.0
17633,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 07:27:38,0,97774.0
17634,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 06:27:40,0,97774.0
17635,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 05:27:40,0,97774.0
17636,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 04:27:40,0,97774.0
17637,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 03:27:40,0,97774.0
17638,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 02:27:42,3,97774.0
17639,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 01:27:42,0,97771.0
17640,4a5cf927-5e23-4267-926e-9463e171f71e,27/01/2015 00:27:42,2,97771.0
17641,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 23:27:42,2,97769.0
17642,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 22:27:38,4,97767.0
17643,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 21:27:38,11,97763.0
