id,uid,time,data,meter
17644,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 20:27:38,4,97752.0
17645,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 19:27:38,47,97748.0
17646,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 14:27:39,0,97701.0
17647,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 13:27:39,3,97701.0
17648,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 12:27:39,0,97698.0
17649,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 11:27:39,206,97698.0
17650,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 06:27:40,0,97492.0
17651,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 05:27:40,0,97492.0
17652,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 04:27:40,0,97492.0
17653,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 03:27:40,0,97492.0
17654,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 02:27:42,0,97492.0
17655,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 01:27:42,0,97492.0
17656,4a5cf927-5e23-4267-926e-9463e171f71e,26/01/2015 00:27:42,0,97492.0
17657,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 23:27:42,17,97492.0
17658,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 18:27:41,4,97475.0
17659,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 17:27:41,48,97471.0
17660,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 16:27:41,39,97423.0
17661,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 15:27:41,6,97384.0
17662,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 14:27:40,0,97378.0
17663,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 13:27:40,0,97378.0
17664,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 12:27:40,15,97378.0
17665,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 11:27:40,22,97363.0
17666,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 10:27:42,22,97341.0
17667,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 09:27:42,84,97319.0
17668,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 08:27:42,0,97235.0
17669,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 07:27:42,0,97235.0
17670,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 06:27:41,0,97235.0
17671,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 05:27:41,0,97235.0
17672,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 04:27:41,0,97235.0
17673,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 03:27:41,0,97235.0
17674,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 02:27:47,3,97235.0
17675,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 01:27:47,0,97232.0
17676,4a5cf927-5e23-4267-926e-9463e171f71e,25/01/2015 00:27:47,0,97232.0
17677,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 23:27:47,23,97232.0
17678,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 22:27:43,11,97209.0
17679,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 21:27:43,6,97198.0
17680,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 20:27:43,1,97192.0
17681,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 19:27:43,7,97191.0
17682,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 18:27:44,0,97184.0
17683,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 17:27:44,10,97184.0
17684,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 16:27:44,39,97174.0
17685,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 15:27:44,19,97135.0
17686,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 14:27:47,3,97116.0
17687,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 13:27:47,0,97113.0
17688,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 12:27:47,0,97113.0
17689,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 11:27:47,110,97113.0
17690,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 02:27:47,0,97003.0
17691,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 01:27:47,0,97003.0
17692,4a5cf927-5e23-4267-926e-9463e171f71e,24/01/2015 00:27:47,3,97003.0
17693,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 23:27:47,14,97000.0
17694,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 22:27:46,0,96986.0
17695,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 21:27:46,9,96986.0
17696,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 20:27:46,3,96977.0
17697,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 19:27:46,0,96974.0
17698,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 18:27:51,8,96974.0
17699,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 17:27:51,10,96966.0
17700,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 16:27:51,12,96956.0
17701,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 15:27:51,19,96944.0
17702,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 14:27:55,0,96925.0
17703,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 13:27:55,0,96925.0
17704,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 12:27:55,0,96925.0
17705,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 11:27:55,13,96925.0
17706,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 10:27:48,46,96912.0
17707,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 09:27:48,97,96866.0
17708,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 08:27:48,78,96769.0
17709,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 07:27:48,0,96691.0
17710,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 02:27:48,0,96691.0
17711,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 01:27:48,3,96691.0
17712,4a5cf927-5e23-4267-926e-9463e171f71e,23/01/2015 00:27:48,1,96688.0
17713,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 23:27:48,0,96687.0
17714,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 22:27:48,3,96687.0
17715,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 21:27:48,5,96684.0
17716,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 20:27:48,6,96679.0
17717,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 19:27:48,7,96673.0
17718,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 18:27:48,4,96666.0
17719,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 17:27:48,2,96662.0
17720,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 16:27:48,20,96660.0
17721,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 15:27:48,48,96640.0
17722,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 14:27:47,14,96592.0
17723,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 13:27:47,0,96578.0
17724,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 12:27:47,0,96578.0
17725,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 11:27:47,9,96578.0
17726,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 10:27:49,10,96569.0
17727,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 09:27:49,20,96559.0
17728,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 08:27:49,78,96539.0
17729,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 07:27:49,0,96461.0
17730,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 06:27:48,0,96461.0
17731,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 05:27:48,0,96461.0
17732,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 04:27:48,0,96461.0
17733,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 03:27:48,0,96461.0
17734,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 02:27:50,0,96461.0
17735,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 01:27:50,0,96461.0
17736,4a5cf927-5e23-4267-926e-9463e171f71e,22/01/2015 00:27:50,5,96461.0
17737,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 23:27:50,3,96456.0
17738,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 22:27:50,15,96453.0
17739,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 21:27:50,0,96438.0
17740,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 20:27:50,1,96438.0
17741,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 19:27:50,59,96437.0
17742,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 14:27:50,6,96378.0
17743,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 13:27:50,0,96372.0
17744,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 12:27:50,3,96372.0
17745,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 11:27:50,178,96369.0
17746,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 06:27:51,0,96191.0
17747,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 05:27:51,0,96191.0
17748,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 04:27:51,0,96191.0
17749,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 03:27:51,11,96191.0
17750,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 02:27:53,51,96180.0
17751,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 01:27:53,14,96129.0
17752,4a5cf927-5e23-4267-926e-9463e171f71e,21/01/2015 00:27:53,12,96115.0
17753,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 23:27:53,24,96103.0
17754,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 22:27:59,3,96079.0
17755,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 21:27:59,21,96076.0
17756,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 20:27:59,10,96055.0
17757,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 19:27:59,32,96045.0
17758,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 18:27:53,3,96013.0
17759,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 17:27:53,8,96010.0
17760,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 16:27:53,11,96002.0
17761,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 15:27:53,33,95991.0
17762,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 14:28:06,8,95958.0
17763,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 13:28:06,4,95950.0
17764,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 12:28:06,0,95946.0
17765,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 11:28:06,7,95946.0
17766,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 10:27:55,24,95939.0
17767,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 09:27:55,53,95915.0
17768,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 08:27:55,73,95862.0
17769,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 07:27:55,0,95789.0
17770,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 04:45:25,0,95789.0
17771,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 03:45:25,0,95789.0
17772,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 02:45:25,0,95789.0
17773,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 01:45:25,0,95789.0
17774,4a5cf927-5e23-4267-926e-9463e171f71e,20/01/2015 00:45:34,0,95789.0
17775,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 23:45:34,0,95789.0
17776,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 22:45:34,10,95789.0
17777,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 22:27:55,5,95779.0
17778,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 21:27:55,10,95774.0
17779,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 20:27:55,0,95764.0
17780,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 19:27:55,3,95764.0
17781,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 18:27:57,5,95761.0
17782,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 17:27:57,0,95756.0
17783,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 16:27:57,11,95756.0
17784,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 15:27:57,16,95745.0
17785,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 14:27:55,0,95729.0
17786,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 13:27:55,0,95729.0
17787,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 12:27:55,0,95729.0
17788,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 11:27:55,14,95729.0
17789,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 10:27:55,4,95715.0
17790,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 09:27:55,91,95711.0
17791,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 08:27:55,83,95620.0
17792,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 07:27:55,0,95537.0
17793,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 06:27:56,0,95537.0
17794,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 05:27:56,0,95537.0
17795,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 04:27:56,1,95537.0
17796,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 03:27:56,0,95536.0
17797,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 02:27:59,0,95536.0
17798,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 01:27:59,0,95536.0
17799,4a5cf927-5e23-4267-926e-9463e171f71e,19/01/2015 00:27:59,0,95536.0
17800,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 23:27:59,3,95536.0
17801,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 22:27:57,22,95533.0
17802,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 21:27:57,10,95511.0
17803,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 20:27:57,10,95501.0
17804,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 19:27:57,7,95491.0
17805,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 18:27:58,24,95484.0
17806,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 17:27:58,1,95460.0
17807,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 16:27:58,0,95459.0
17808,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 15:27:58,0,95459.0
17809,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 14:27:56,18,95459.0
17810,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 13:27:56,71,95441.0
17811,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 12:27:56,18,95370.0
17812,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 11:27:56,54,95352.0
17813,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 10:27:58,36,95298.0
17814,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 09:27:58,0,95262.0
17815,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 08:27:58,0,95262.0
17816,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 07:27:58,0,95262.0
17817,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 06:27:58,0,95262.0
17818,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 05:27:58,0,95262.0
17819,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 04:27:58,0,95262.0
17820,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 03:27:58,0,95262.0
17821,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 02:27:59,0,95262.0
17822,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 01:27:59,0,95262.0
17823,4a5cf927-5e23-4267-926e-9463e171f71e,18/01/2015 00:27:59,25,95262.0
17824,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 23:27:59,14,95237.0
17825,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 21:57:17,23,95223.0
17826,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 20:57:17,16,95200.0
17827,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 19:57:17,0,95184.0
17828,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 18:57:17,9,95184.0
17829,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 18:28:01,23,95175.0
17830,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 17:28:01,0,95152.0
17831,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 16:28:01,33,95152.0
17832,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 15:28:01,1,95119.0
17833,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 13:57:17,0,95118.0
17834,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 12:57:17,0,95118.0
17835,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 11:57:17,5,95118.0
17836,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 10:57:17,34,95113.0
17837,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 10:28:02,6,95079.0
17838,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 09:28:02,10,95073.0
17839,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 08:28:02,81,95063.0
17840,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 07:28:02,0,94982.0
17841,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 05:57:06,0,94982.0
17842,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 04:57:06,0,94982.0
17843,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 03:57:06,0,94982.0
17844,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 02:57:06,0,94982.0
17845,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 02:28:02,1,94982.0
17846,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 01:28:02,0,94981.0
17847,4a5cf927-5e23-4267-926e-9463e171f71e,17/01/2015 00:28:02,3,94981.0
17848,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 23:28:02,4,94978.0
17849,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 22:28:02,9,94974.0
17850,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 21:28:02,6,94965.0
17851,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 20:28:02,5,94959.0
17852,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 19:28:02,32,94954.0
17853,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 14:28:02,75,94922.0
17854,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 13:28:02,0,94847.0
17855,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 12:28:02,0,94847.0
17856,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 11:28:02,74,94847.0
17857,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 10:28:03,4,94773.0
17858,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 09:28:03,10,94769.0
17859,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 08:28:03,77,94759.0
17860,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 07:28:03,0,94682.0
17861,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 06:28:03,0,94682.0
17862,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 05:28:03,0,94682.0
17863,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 04:28:03,0,94682.0
17864,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 03:28:03,0,94682.0
17865,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 02:28:05,0,94682.0
17866,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 01:28:05,0,94682.0
17867,4a5cf927-5e23-4267-926e-9463e171f71e,16/01/2015 00:28:05,14,94682.0
17868,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 23:28:05,8,94668.0
17869,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 22:28:02,0,94660.0
17870,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 21:28:02,19,94660.0
17871,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 20:28:02,0,94641.0
17872,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 19:28:02,10,94641.0
17873,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 18:28:04,0,94631.0
17874,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 17:28:04,10,94631.0
17875,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 16:28:04,34,94621.0
17876,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 15:28:04,14,94587.0
17877,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 14:28:03,8,94573.0
17878,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 13:28:03,5,94565.0
17879,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 12:28:03,7,94560.0
17880,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 11:28:03,7,94553.0
17881,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 10:28:06,21,94546.0
17882,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 09:28:06,11,94525.0
17883,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 08:28:06,80,94514.0
17884,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 07:28:06,0,94434.0
17885,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 06:28:05,0,94434.0
17886,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 05:28:05,0,94434.0
17887,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 04:28:05,0,94434.0
17888,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 03:28:05,0,94434.0
17889,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 02:28:08,0,94434.0
17890,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 01:28:08,0,94434.0
17891,4a5cf927-5e23-4267-926e-9463e171f71e,15/01/2015 00:28:08,2,94434.0
17892,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 23:28:08,2,94432.0
17893,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 22:28:07,9,94430.0
17894,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 21:28:07,3,94421.0
17895,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 20:28:07,3,94418.0
17896,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 19:28:07,0,94415.0
17897,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 18:28:07,9,94415.0
17898,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 17:28:07,4,94406.0
17899,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 16:28:07,20,94402.0
17900,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 15:28:07,15,94382.0
17901,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 14:28:06,13,94367.0
17902,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 13:28:06,30,94354.0
17903,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 12:28:06,16,94324.0
17904,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 11:28:06,10,94308.0
17905,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 10:28:08,73,94298.0
17906,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 09:28:08,13,94225.0
17907,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 08:28:08,74,94212.0
17908,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 07:28:08,0,94138.0
17909,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 06:28:07,0,94138.0
17910,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 05:28:07,0,94138.0
17911,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 04:28:07,0,94138.0
17912,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 03:28:07,0,94138.0
17913,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 02:28:09,0,94138.0
17914,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 01:28:09,0,94138.0
17915,4a5cf927-5e23-4267-926e-9463e171f71e,14/01/2015 00:28:09,0,94138.0
17916,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 23:28:09,8,94138.0
17917,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 22:28:09,1,94130.0
17918,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 21:28:09,7,94129.0
