id,uid,time,data,meter
17919,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 20:28:09,0,94122.0
17920,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 19:28:09,25,94122.0
17921,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 18:28:10,0,94097.0
17922,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 17:28:10,3,94097.0
17923,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 16:28:10,16,94094.0
17924,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 15:28:10,16,94078.0
17925,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 14:28:09,0,94062.0
17926,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 13:28:09,0,94062.0
17927,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 12:28:09,38,94062.0
17928,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 11:28:09,9,94024.0
17929,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 10:28:11,35,94015.0
17930,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 09:28:11,89,93980.0
17931,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 08:28:11,0,93891.0
17932,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 07:28:11,0,93891.0
17933,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 06:28:10,0,93891.0
17934,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 05:28:10,0,93891.0
17935,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 04:28:10,0,93891.0
17936,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 03:28:10,3,93891.0
17937,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 02:28:12,0,93888.0
17938,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 01:28:12,0,93888.0
17939,4a5cf927-5e23-4267-926e-9463e171f71e,13/01/2015 00:28:12,3,93888.0
17940,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 23:28,19,93885.0
17941,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 22:28,6,93866.0
17942,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 21:28,6,93860.0
17943,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 20:28,0,93854.0
17944,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 19:28,5,93854.0
17945,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 18:28,16,93849.0
17946,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 17:28,0,93833.0
17947,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 16:28,4,93833.0
17948,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 15:28,17,93829.0
17949,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 14:28,8,93812.0
17950,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 13:28,82,93804.0
17951,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 12:28,0,93722.0
17952,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 11:28,11,93722.0
17953,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 10:28,50,93711.0
17954,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 9:28,13,93661.0
17955,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 8:28,78,93648.0
17956,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 7:28,0,93570.0
17957,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 6:28,0,93570.0
17958,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 5:28,0,93570.0
17959,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 4:28,0,93570.0
17960,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 3:28,0,93570.0
17961,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 2:28,0,93570.0
17962,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 1:28,0,93570.0
17963,4a5cf927-5e23-4267-926e-9463e171f71e,12/1/2015 0:28,3,93570.0
17964,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 23:28,11,93567.0
17965,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 18:28,7,93556.0
17966,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 17:28,4,93549.0
17967,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 16:28,0,93545.0
17968,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 15:28,13,93545.0
17969,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 14:28,15,93532.0
17970,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 13:28,0,93517.0
17971,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 12:28,4,93517.0
17972,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 11:28,24,93513.0
17973,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 10:28,17,93489.0
17974,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 9:28,8,93472.0
17975,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 8:28,116,93464.0
17976,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 7:28,0,93348.0
17977,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 6:28,0,93348.0
17978,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 5:28,0,93348.0
17979,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 4:28,0,93348.0
17980,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 3:28,0,93348.0
17981,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 2:28,0,93348.0
17982,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 1:28,0,93348.0
17983,4a5cf927-5e23-4267-926e-9463e171f71e,11/1/2015 0:28,9,93348.0
17984,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 23:28,17,93339.0
17985,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 21:50,13,93322.0
17986,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 20:50,5,93309.0
17987,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 19:50,0,93304.0
17988,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 18:50,4,93304.0
17989,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 18:28,0,93300.0
17990,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 17:28,0,93300.0
17991,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 16:28,6,93300.0
17992,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 15:28,80,93294.0
17993,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 10:28,23,93214.0
17994,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 9:28,13,93191.0
17995,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 8:28,78,93178.0
17996,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 7:28,0,93100.0
17997,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 5:50,0,93100.0
17998,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 4:50,0,93100.0
17999,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 3:50,0,93100.0
18000,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 2:50,0,93100.0
18001,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 1:49,0,93100.0
18002,4a5cf927-5e23-4267-926e-9463e171f71e,10/1/2015 0:49,0,93100.0
18003,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 23:49,0,93100.0
18004,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 22:49,7,93100.0
18005,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 22:28,0,93093.0
18006,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 21:28,6,93093.0
18007,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 20:28,11,93087.0
18008,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 19:28,0,93076.0
18009,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 18:28,0,93076.0
18010,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 17:28,5,93076.0
18011,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 16:28,6,93071.0
18012,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 15:28,14,93065.0
18013,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 14:28,7,93051.0
18014,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 13:28,0,93044.0
18015,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 12:28,0,93044.0
18016,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 11:28,11,93044.0
18017,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 10:28,0,93033.0
18018,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 9:28,15,93033.0
18019,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 8:28,143,93018.0
18020,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 7:28,0,92875.0
18021,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 6:28,0,92875.0
18022,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 5:28,0,92875.0
18023,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 4:28,0,92875.0
18024,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 3:28,0,92875.0
18025,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 2:28,3,92875.0
18026,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 1:28,1,92872.0
18027,4a5cf927-5e23-4267-926e-9463e171f71e,9/1/2015 0:28,0,92871.0
18028,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 23:28,5,92871.0
18029,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 22:28,0,92866.0
18030,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 21:28,8,92866.0
18031,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 20:28,0,92858.0
18032,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 19:28,0,92858.0
18033,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 18:28,0,92858.0
18034,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 17:28,5,92858.0
18035,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 16:28,6,92853.0
18036,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 15:28,24,92847.0
18037,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 14:28,3,92823.0
18038,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 13:28,0,92820.0
18039,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 12:28,11,92820.0
18040,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 11:28,29,92809.0
18041,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 10:28,30,92780.0
18042,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 9:28,4,92750.0
18043,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 8:28,85,92746.0
18044,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 7:28,0,92661.0
18045,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 6:28,0,92661.0
18046,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 5:28,0,92661.0
18047,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 4:28,0,92661.0
18048,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 3:28,0,92661.0
18049,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 2:28,0,92661.0
18050,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 1:28,3,92661.0
18051,4a5cf927-5e23-4267-926e-9463e171f71e,8/1/2015 0:28,12,92658.0
18052,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 23:28,46,92646.0
18053,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 22:28,100,92600.0
18054,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 21:28,12,92500.0
18055,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 20:28,0,92488.0
18056,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 19:28,5,92488.0
18057,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 18:28,2,92483.0
18058,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 17:28,5,92481.0
18059,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 16:28,2,92476.0
18060,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 15:28,9,92474.0
18061,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 14:28,29,92465.0
18062,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 13:28,30,92436.0
18063,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 12:28,11,92406.0
18064,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 11:28,1,92395.0
18065,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 10:28,0,92394.0
18066,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 9:28,27,92394.0
18067,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 8:28,115,92367.0
18068,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 7:28,0,92252.0
18069,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 6:28,0,92252.0
18070,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 5:28,0,92252.0
18071,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 4:28,0,92252.0
18072,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 3:28,0,92252.0
18073,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 2:28,0,92252.0
18074,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 1:28,0,92252.0
18075,4a5cf927-5e23-4267-926e-9463e171f71e,7/1/2015 0:28,0,92252.0
18076,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 23:28,9,92252.0
18077,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 22:28,0,92243.0
18078,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 21:28,0,92243.0
18079,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 20:28,7,92243.0
18080,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 19:28,10,92236.0
18081,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 18:28,0,92226.0
18082,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 17:28,25,92226.0
18083,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 16:28,17,92201.0
18084,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 15:28,6,92184.0
18085,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 14:28,3,92178.0
18086,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 13:28,7,92175.0
18087,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 12:28,64,92168.0
18088,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 11:28,26,92104.0
18089,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 10:28,16,92078.0
18090,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 9:28,0,92062.0
18091,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 8:28,0,92062.0
18092,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 7:28,0,92062.0
18093,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 6:28,0,92062.0
18094,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 5:28,0,92062.0
18095,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 4:28,0,92062.0
18096,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 3:28,0,92062.0
18097,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 2:28,1,92062.0
18098,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 1:28,8,92061.0
18099,4a5cf927-5e23-4267-926e-9463e171f71e,6/1/2015 0:28,0,92053.0
18100,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 23:28,5,92053.0
18101,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 22:28,14,92048.0
18102,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 21:28,0,92034.0
18103,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 20:28,0,92034.0
18104,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 19:28,40,92034.0
18105,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 14:28,9,91994.0
18106,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 13:28,0,91985.0
18107,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 12:28,3,91985.0
18108,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 11:28,23,91982.0
18109,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 10:28,13,91959.0
18110,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 9:28,68,91946.0
18111,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 8:28,81,91878.0
18112,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 7:28,0,91797.0
18113,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 6:28,0,91797.0
18114,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 5:28,0,91797.0
18115,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 4:28,0,91797.0
18116,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 3:28,0,91797.0
18117,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 2:28,0,91797.0
18118,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 1:28,0,91797.0
18119,4a5cf927-5e23-4267-926e-9463e171f71e,5/1/2015 0:28,0,91797.0
18120,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 23:28,11,91797.0
18121,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 22:28,0,91786.0
18122,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 21:28,0,91786.0
18123,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 20:28,0,91786.0
18124,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 19:28,15,91786.0
18125,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 18:28,4,91771.0
18126,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 17:28,16,91767.0
18127,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 16:28,8,91751.0
18128,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 15:28,0,91743.0
18129,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 14:28,1,91743.0
18130,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 13:28,0,91742.0
18131,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 12:28,80,91742.0
18132,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 11:28,18,91662.0
18133,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 10:28,0,91644.0
18134,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 9:28,0,91644.0
18135,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 8:28,0,91644.0
18136,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 7:28,0,91644.0
18137,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 6:28,0,91644.0
18138,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 5:28,0,91644.0
18139,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 4:28,0,91644.0
18140,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 3:28,6,91644.0
18141,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 2:28,0,91638.0
18142,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 1:28,0,91638.0
18143,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2015 0:28,0,91638.0
18144,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 23:28,0,91638.0
18145,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 22:28,0,91638.0
18146,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 21:28,13,91638.0
18147,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 20:28,5,91625.0
18148,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 19:28,9,91620.0
18149,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 18:28,1,91611.0
18150,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 17:28,13,91610.0
18151,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 16:28,6,91597.0
18152,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 15:28,19,91591.0
18153,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 14:28,0,91572.0
18154,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 13:28,14,91572.0
18155,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 12:28,18,91558.0
18156,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 11:28,15,91540.0
18157,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 10:28,0,91525.0
18158,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 9:28,9,91525.0
18159,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 8:28,77,91516.0
18160,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 7:28,0,91439.0
18161,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 6:28,0,91439.0
18162,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 5:28,0,91439.0
18163,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 4:28,5,91439.0
18164,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 3:28,0,91434.0
18165,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 2:28,0,91434.0
18166,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 1:28,0,91434.0
18167,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2015 0:28,0,91434.0
18168,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 23:28,1,91434.0
18169,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 22:28,7,91433.0
18170,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 21:28,3,91426.0
18171,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 20:28,0,91423.0
18172,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 19:28,0,91423.0
18173,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 18:28,6,91423.0
18174,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 17:28,3,91417.0
18175,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 16:28,0,91414.0
18176,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 15:28,47,91414.0
18177,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 14:28,93,91367.0
18178,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 13:28,5,91274.0
18179,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 12:28,2,91269.0
18180,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 11:28,58,91267.0
18181,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 10:28,19,91209.0
18182,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 9:28,18,91190.0
18183,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 8:28,72,91172.0
18184,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 7:28,0,91100.0
18185,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 6:28,0,91100.0
18186,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 5:28,0,91100.0
18187,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 4:28,0,91100.0
18188,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 3:28,0,91100.0
18189,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 2:28,5,91100.0
18190,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 1:28,0,91095.0
18191,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2015 0:28,7,91095.0
18192,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 23:28,12,91088.0
18193,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 22:28,0,91076.0
18194,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 21:28,0,91076.0
18195,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 20:28,0,91076.0
18196,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 19:28,3,91076.0
18197,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 18:28,12,91073.0
18198,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 17:28,5,91061.0
18199,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 16:28,25,91056.0
18200,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 15:28,10,91031.0
18201,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 14:28,9,91021.0
18202,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 13:28,40,91012.0
18203,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 12:28,73,90972.0
18204,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 11:28,0,90899.0
18205,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 10:28,6,90899.0
18206,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 9:28,0,90893.0
18207,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 8:28,0,90893.0
18208,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 7:28,0,90893.0
18209,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 6:28,0,90893.0
18210,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 5:28,5,90893.0
18211,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 4:28,0,90888.0
18212,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 3:28,0,90888.0
18213,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 2:28,1,90888.0
18214,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2015 1:28,0,90887.0
